index,word,onset,offset,boundary,filler,comments,, ,glossary,  
1,okay,0.37,0.46,1,2,,,,0,non-boundary
2,um,0.46,0.52,0,1,,,,1,clause boundary
3,so,0.52,0.58,0,2,,,,2,restart
4,the,0.58,0.61,0,,,,,3,back to previous clause
5,thing,0.61,24.91,0,,,,,4,transient boundary
6,starts,29.940001,30.309999,0,,,,,,
7,with,30.309999,30.4,0,,,,,,
8,like,31.030001,33.099998,0,1,,,,,
9,this,33.619999,33.77,0,,,,,,
10,kind,33.889999,34.009998,0,2,,,,,
11,of,34.009998,34.139999,0,2,,,,,
12,beachy,34.299999,34.889999,0,,,,,,
13,scene,35.009998,35.459999,0,,,,,,
14,almost,35.459999,35.75,0,,,,,,
15,with,35.75,35.84,0,,,,,,
16,sand,35.970001,36.360001,1,,,,,,
17,and,36.360001,36.450001,0,,,,,,
18,then,36.450001,36.630001,0,,,,,,
19,you,36.630001,36.830002,0,,,,,,
20,see,36.91,37.25,0,,,,,,
21,this,37.68,37.810001,0,,,,,,
22,kid,37.91,38.18,0,,,,,,
23,merlin,38.18,38.84,0,,,,,,
24,start,38.889999,39.09,0,,,,,,
25,walking,39.09,39.450001,0,,,,,,
26,up,39.450001,39.75,1,,,,,,
27,and,40.189999,40.299999,0,,,,,,
28,it,40.299999,40.48,0,,,,,,
29,flashes,40.48,40.869999,0,,,,,,
30,through,40.93,41.040001,0,,,,,,
31,a,41.040001,41.07,0,,,,,,
32,bunch,41.07,41.34,0,,,,,,
33,of,41.34,41.439999,0,,,,,,
34,like,41.439999,41.610001,0,1,,,,,
35,scenes,41.689999,41.900002,0,,,,,,
36,of,41.900002,42.009998,0,,,,,,
37,just,42.009998,42.139999,0,,,,,,
38,traveling,42.139999,42.75,0,,,,,,
39,like,42.75,42.939999,0,1,,,,,
40,in,43.529999,43.68,0,,,,,,
41,fairly,43.68,43.959999,0,,,,,,
42,rural,43.959999,44.330002,0,,,,,,
43,areas,44.330002,44.849998,1,,,,,,
44,and,44.849998,44.91,0,,,,,,
45,the,44.91,45.099998,0,,,,,,
46,music's,45.099998,45.380001,0,,,,,,
47,upbeat,45.439999,45.830002,0,,,,,,
48,and,45.830002,45.939999,0,,,,,,
49,happy,45.939999,46.41,1,,,,,,
50,and,46.41,46.5,0,,,,,,
51,then,47.32,47.720001,0,,,,,,
52,um,47.75,48.139999,0,1,,,,,
53,like,48.59,48.720001,0,1,,,,,
54,the,48.720001,48.82,0,,,,,,
55,title,48.82,49.380001,0,,,,,,
56,scene,49.450001,49.82,2,,,,,,
57,the,49.82,50,0,,,,,,
58,credits,50,50.41,0,,,,,,
59,roll,50.689999,51.130001,0,,,,,,
60,with,51.5,51.650002,0,,,,,,
61,the,51.650002,51.73,0,,,,,,
62,music,51.73,52.290001,1,,,,,,
63,and,52.290001,52.369999,0,,,,,,
64,you,52.369999,52.669998,0,,,,,,
65,see,52.700001,52.810001,0,,,,,,
66,like,52.810001,52.939999,0,1,,,,,
67,a,52.939999,53,0,,,,,,
68,bunch,53,53.240002,0,,,,,,
69,of,53.240002,53.43,0,,,,,,
70,like,53.43,53.57,0,1,,,,,
71,medieval,53.740002,54.32,0,,,,,,
72,imagery,54.32,54.939999,0,,,,,,
73,and,54.939999,55.119999,0,,,,,,
74,fire,55.560001,55.990002,0,,,,,,
75,and,55.990002,56.18,0,,,,,,
76,stuff,56.18,56.48,1,,,,,,
77,um,57.43,57.919998,0,1,,,,,
78,so,59.48,59.560001,0,2,,,,,
79,then,59.560001,59.669998,0,,,,,,
80,after,59.75,59.970001,0,,,,,,
81,that,59.970001,60.09,0,,,,,,
82,uh,60.34,60.689999,0,1,,,,,
83,this,60.689999,60.919998,0,,,,,,
84,kid,60.919998,61.16,0,,,,,,
85,just,61.16,61.32,0,,,,,,
86,keeps,61.32,61.509998,0,,,,,,
87,walking,61.509998,62.02,1,,,,,,
88,he's,62.02,62.099998,0,,,,,,
89,now,62.099998,62.529999,0,,,,,,
90,in,62.529999,62.599998,0,,,,,,
91,a,62.599998,62.639999,0,,,,,,
92,town,62.639999,63.16,0,,,,,,
93,with,63.16,63.27,0,,,,,,
94,like,63.27,63.41,0,1,,,,,
95,lots,63.41,63.669998,0,,,,,,
96,of,63.669998,63.759998,0,,,,,,
97,people,63.759998,64.349998,1,,,,,,
98,um,64.779999,65.300003,0,1,,,,,
99,it's,65.330002,65.389999,0,,,,,,
100,very,65.389999,65.68,0,,,,,,
101,obviously,65.68,66.230003,0,,,,,,
102,like,66.230003,66.459999,0,1/0,we disagreed,,,,
103,medieval,66.879997,67.309998,0,,,,,,
104,times,67.309998,67.849998,1,,,,,,
105,uh,67.940002,68.190002,0,1,,,,,
106,he's,68.190002,68.349998,0,,,,,,
107,got,68.349998,68.480003,0,,,,,,
108,like,68.480003,68.629997,0,1,,,,,
109,this,68.629997,68.739998,0,,,,,,
110,backpack,68.739998,69.379997,0,,,,,,
111,and,69.379997,69.5,0,,,,,,
112,stuff,69.5,69.970001,1,,,,,,
113,and,70.169998,70.32,0,,,,,,
114,he's,70.32,70.650002,0,,,,,,
115,traveled,70.650002,71.160004,0,,,,,,
116,a,71.160004,71.269997,0,,,,,,
117,long,71.269997,71.550003,0,,,,,,
118,way,71.580002,72.040001,0,,,,,,
119,um,72.349998,72.660004,0,1,,,,,
120,we,72.720001,72.830002,0,,,,,,
121,understand,72.830002,73.440002,1,,,,,,
122,so,73.989998,74.07,0,2,,,,,
123,um,74.07,74.620003,0,1,,,,,
124,everyone's,74.889999,75.290001,0,,,,,,
125,congregated,75.290001,76.160004,1,,,,,,
126,and,76.160004,76.220001,0,,,,,,
127,he,76.220001,76.489998,0,,,,,,
128,joins,76.489998,76.919998,0,,,,,,
129,this,76.919998,77.080002,0,,,,,,
130,crowd,77.080002,77.339996,0,,,,,,
131,of,77.339996,77.459999,0,,,,,,
132,people,77.459999,77.940002,1,,,,,,
133,and,78.540001,79,0,,,,,,
134,we,79.959999,80.190002,0,,,,,,
135,see,80.190002,80.43,0,,,,,,
136,this,80.43,80.650002,0,,,,,,
137,other,80.650002,80.900002,0,,,,,,
138,man,80.900002,81.190002,0,,,,,,
139,being,81.190002,81.400002,0,,,,,,
140,led,81.400002,81.660004,0,,,,,,
141,up,81.660004,81.870003,0,,,,,,
142,to,82.019997,82.510002,0,,,,,,
143,like,82.870003,83.080002,0,1,,,,,
144,this,83.080002,83.190002,0,,,,,,
145,little,83.300003,83.559998,0,,,,,,
146,stump,83.669998,84.010002,0,,,,,,
147,thing,84.010002,84.18,0,,,,,,
148,by,84.230003,84.339996,0,,,,,,
149,two,84.339996,84.540001,0,,,,,,
150,guards,84.540001,85.029999,1,,,,,,
151,and,85.489998,85.830002,0,,,,,,
152,we,85.830002,85.93,0,,,,,,
153,understand,85.93,86.220001,0,,,,,,
154,that,86.220001,86.309998,0,,,,,,
155,he's,86.309998,86.449997,0,,,,,,
156,about,86.449997,86.580002,0,,,,,,
157,to,86.580002,86.669998,0,,,,,,
158,be,86.669998,86.75,0,,,,,,
159,executed,86.75,87.389999,1,,,,,,
160,and,87.389999,87.489998,0,,,,,,
161,then,87.489998,87.779999,0,,,,,,
162,um,88.25,88.529999,0,1,,,,,
163,the,89.980003,90.269997,0,,,,,,
164,king,90.370003,90.57,0,,,,,,
165,of,90.970001,91.459999,2,,,,,,
166,i,91.459999,91.629997,0,,,,,,
167,don't,91.629997,91.779999,2,,,,,,
168,yeah,91.919998,91.989998,0,1,,,,,
169,i,91.989998,92.050003,0,,,,,,
170,guess,92.050003,92.589996,0,,,,,,
171,just,92.589996,92.660004,0,,,,,,
172,the,92.660004,92.919998,0,,,,,,
173,king,92.919998,93.279999,2,,"prosodically finishes a sentence, but it's not a sentence.",,,,
174,he,93.580002,93.779999,0,,,,,,
175,starts,94.010002,94.349998,0,,,,,,
176,talking,94.349998,94.599998,1,,,,,,
177,he,94.599998,94.629997,0,,,,,,
178,says,94.629997,94.910004,0,,,,,,
179,that,94.910004,95.089996,0,,,,,,
180,this,95.089996,95.25,0,,,,,,
181,man,95.25,95.510002,0,,,,,,
182,is,95.510002,95.629997,0,,,,,,
183,going,95.629997,95.760002,0,,,,,,
184,to,95.760002,95.82,0,,,,,,
185,be,95.82,95.959999,0,,,,,,
186,killed,95.959999,96.279999,0,,,,,,
187,because,96.279999,96.57,0,,,,,,
188,he,96.57,96.769997,0,,,,,,
189,practiced,96.769997,97.199997,0,,,,,,
190,magic,97.199997,97.790001,0,,,,,,
191,and,98.139999,98.610001,0,,,,,,
192,that,98.610001,98.870003,0,,,,,,
193,um,98.870003,99.32,0,1,,,,,
194,he's,99.32,99.470001,0,,,,,,
195,going,99.470001,99.620003,0,,,,,,
196,to,99.620003,99.690002,0,,,,,,
197,serve,99.730003,99.949997,0,,,,,,
198,as,99.949997,100.120003,0,,,,,,
199,an,100.370003,100.480003,0,,,,,,
200,example,100.480003,101.010002,0,,,,,,
201,to,101.260002,101.360001,0,,,,,,
202,not,101.360001,101.720001,0,,,,,,
203,do,101.720001,101.860001,0,,,,,,
204,that,101.860001,102.099998,1,,,,,,
205,so,102.699997,102.800003,0,2,,,,,
206,then,102.800003,103.199997,0,,,,,,
207,um,103.230003,103.800003,0,1,,,,,
208,the,104.599998,104.690002,0,,,,,,
209,man,104.690002,105.059998,0,,,,,,
210,is,105.059998,105.129997,0,,,,,,
211,killed,105.129997,105.559998,1,,,,,,
212,everyone,105.559998,106.07,0,,,,,,
213,looks,106.150002,106.339996,0,,,,,,
214,fairly,106.339996,106.620003,0,,,,,,
215,horrified,106.620003,107.120003,1,,,,,,
216,this,107.400002,107.5,0,,,,,,
217,whole,107.5,107.669998,0,,,,,,
218,time,107.669998,107.879997,0,,,,,,
219,there's,107.879997,108.050003,0,,,,,,
220,this,108.050003,108.199997,0,,,,,,
221,girl,108.379997,108.75,0,,,,,,
222,in,108.75,108.839996,0,,,,,,
223,the,108.839996,108.940002,0,,,,,,
224,window,108.940002,109.669998,0,,,,,,
225,um,109.699997,110,0,1,,,,,
226,that,110.120003,110.379997,0,,,,,,
227,i,110.82,110.970001,0,,,,,,
228,guess,110.970001,111.239998,0,,,,,,
229,we're,111.529999,111.900002,0,,,,,,
230,we're,111.900002,112.260002,0,,repetition,,,,
231,supposed,112.260002,112.489998,0,,,,,,
232,to,112.489998,112.550003,0,,,,,,
233,think,112.550003,112.720001,0,,,,,,
234,is,112.720001,112.809998,0,,,,,,
235,important,112.809998,113.690002,0,,,,,,
236,because,113.690002,113.959999,0,,,,,,
237,she,113.959999,114.099998,0,,,,,,
238,keeps,114.099998,114.370003,0,,,,,,
239,being,114.370003,114.550003,0,,,,,,
240,shown,114.550003,114.900002,1,,,,,,
241,um,115.93,116.300003,0,1,,,,,
242,after,116.800003,117.279999,0,,,,,,
243,the,117.279999,118.019997,0,,,,,,
244,man,118.050003,118.230003,0,,,,,,
245,is,118.230003,118.349998,0,,,,,,
246,killed,118.470001,118.889999,0,,,,,,
247,hi,119.550003,119.889999,2,,,,,,
248,um,119.919998,120.440002,0,1,,,,,
249,the,120.639999,120.709999,0,,,,,,
250,king,120.709999,121.120003,0,,,,,,
251,says,121.150002,121.379997,1,,,,,,
252,like,121.379997,121.669998,0,1,,,,,
253,let,121.669998,121.839996,0,,start quote,,,,
254,the,121.839996,121.919998,0,,,,,,
255,festivities,121.919998,122.540001,0,,,,,,
256,begin,122.540001,122.919998,1,,end quote,,,,
257,and,122.919998,123,0,,,,,,
258,i,123,123.089996,0,,,,,,
259,guess,123.089996,123.269997,0,,,,,,
260,they're,123.269997,123.419998,0,,,,,,
261,celebrating,123.419998,124.019997,0,,,,,,
262,like,124.559998,124.809998,0,1,,,,,
263,not,125.349998,125.690002,0,,,,,,
264,using,125.690002,126.110001,0,,,,,,
265,magic,126.139999,126.510002,0,,,,,,
266,in,126.510002,126.599998,0,,,,,,
267,the,126.629997,126.699997,0,,,,,,
268,kingdom,126.699997,127.099998,1,,,,,,
269,um,127.550003,127.879997,0,1,,,,,
270,the,129.419998,129.850006,2,,,,,,
271,uh,130.419998,130.619995,0,1,,,,,
272,before,130.619995,130.929993,0,,,,,,
273,the,130.929993,131.009995,0,,,,,,
274,crowd,131.009995,131.330002,0,,,,,,
275,fully,131.330002,131.539993,0,,,,,,
276,disperses,131.539993,132.440002,0,,,,,,
277,this,132.440002,132.630005,0,,,,,,
278,woman,132.630005,133.039993,0,,,,,,
279,starts,133.039993,133.270004,0,,,,,,
280,screaming,133.270004,133.880005,1,,,,,,
281,and,133.880005,134.190002,0,,,,,,
282,turns,134.660004,134.910004,0,,,,,,
283,out,134.910004,135.089996,0,,,,,,
284,that,135.089996,135.270004,0,,,,,,
285,she's,135.270004,135.649994,0,,,,,,
286,the,135.649994,135.820007,0,,,,,,
287,uh,136.029999,136.320007,0,1,,,,,
288,executed,136.350006,136.899994,0,,,,,,
289,man's,136.899994,137.240005,0,,,,,,
290,mother,137.240005,137.589996,1,,,,,,
291,and,137.990005,138.389999,0,,,,,,
292,um,138.389999,138.990005,0,1,,,,,
293,she's,139.389999,139.630005,0,,,,,,
294,pretty,139.899994,140.110001,0,,,,,,
295,distressed,140.110001,140.570007,1,,,,,,
296,calls,141.050003,141.419998,0,,,,,,
297,the,141.419998,141.529999,0,,,,,,
298,king,141.529999,142.110001,0,,,,,,
299,the,142.149994,142.25,0,,,,,,
300,only,142.25,142.529999,0,,,,,,
301,evil,142.529999,142.800003,0,,,,,,
302,thing,142.800003,143.259995,1,,,,,,
303,um,143.710007,144.350006,0,1,,,,,
304,says,145.839996,146.419998,0,,,,,,
305,that,146.419998,146.460007,0,,,,,,
306,before,146.460007,146.860001,0,,,,,,
307,the,146.860001,147.229996,0,,,,,,
308,festivities,147.259995,147.949997,0,,,,,,
309,are,147.949997,148.100006,0,,,,,,
310,over,148.100006,148.550003,0,,,,,,
311,uh,149.080002,149.610001,0,1,,,,,
312,he's,149.820007,150.270004,0,,,,,,
313,going,150.270004,150.789993,0,,,,,,
314,to,150.789993,151.179993,2,,,,,,
315,one,151.210007,151.389999,0,,,,,,
316,of,151.389999,151.630005,0,,,,,,
317,his,151.630005,151.919998,0,,,,,,
318,kids,152.149994,152.369995,0,,,,,,
319,is,152.369995,152.470001,0,,,,,,
320,going,152.470001,152.630005,0,,,,,,
321,to,152.630005,152.660004,0,,,,,,
322,be,152.660004,152.779999,0,,,,,,
323,dead,152.779999,153.020004,0,,,,,,
324,anyways,153.020004,153.479996,1,,,,,,
325,and,153.960007,154.080002,0,,,,,,
326,then,154.080002,154.440002,0,,,,,,
327,um,154.440002,154.679993,0,1,,,,,
328,before,154.679993,155.110001,0,,,,,,
329,the,155.110001,155.190002,0,,,,,,
330,guards,155.190002,155.529999,0,,,,,,
331,can,155.529999,155.699997,0,,,,,,
332,seize,155.699997,155.979996,0,,,,,,
333,her,155.979996,156.25,0,,,,,,
334,she,156.589996,156.660004,0,,,,,,
335,kind,156.660004,156.839996,0,2,,,,,
336,of,156.839996,156.970001,0,2,,,,,
337,like,156.970001,157.169998,0,1,,,,,
338,turns,157.600006,157.880005,0,,,,,,
339,into,157.880005,158.160004,0,,,,,,
340,this,158.160004,158.360001,0,,,,,,
341,tornado,158.360001,159.179993,0,,,,,,
342,and,159.179993,159.419998,0,,,,,,
343,disappears,159.419998,159.940002,1,,,,,,
344,um,161.460007,161.839996,0,1,,,,,
345,so,161.839996,161.899994,0,2,,,,,
346,then,162.380005,162.850006,0,,,,,,
347,merlin,162.990005,163.399994,0,,,,,,
348,leaves,163.399994,163.710007,0,,,,,,
349,kind,163.710007,163.889999,0,2,,,,,
350,of,163.889999,163.979996,0,2,,,,,
351,shaken,163.979996,164.460007,1,,,,,,
352,he,164.740005,164.979996,0,,,,,,
353,goes,164.979996,165.279999,0,,,,,,
354,to,165.440002,165.720001,0,,,,,,
355,the,165.720001,166.270004,2,,,,,,
356,um,166.300003,166.889999,0,1,,,,,
357,i,168.199997,168.240005,0,,,,,,
358,forgot,168.240005,168.539993,0,,,,,,
359,what,168.539993,168.75,0,,,,,,
360,the,168.75,168.899994,0,,,,,,
361,guy's,168.899994,169.289993,0,,,,,,
362,name,169.289993,169.460007,0,,,,,,
363,was,169.460007,169.600006,0,,,,,,
364,the,169.600006,169.970001,3,,,,,,
365,oh,170.009995,170.179993,0,1,,,,,
366,the,170.179993,170.279999,0,,repetition,,,,
367,court,170.279999,170.610001,0,,,,,,
368,physician,170.610001,171.139999,1,,,,,,
369,and,171.690002,172.25,0,,,,,,
370,um,172.300003,172.860001,0,1,,,,,
371,he,173.169998,173.279999,0,,,,,,
372,has,173.279999,173.419998,0,,,,,,
373,a,173.419998,173.5,0,,,,,,
374,letter,173.5,173.800003,0,,,,,,
375,for,173.800003,173.940002,0,,,,,,
376,the,173.940002,174.029999,0,,,,,,
377,court,174.029999,174.339996,0,,,,,,
378,physician,174.339996,174.809998,1,,,,,,
379,but,175.279999,175.649994,0,,,,,,
380,before,175.649994,176.139999,2,,,,,,
381,???,176.15,178.96,0,,noise,,,,
382,so,178.970001,179.720001,0,,,,,,
383,um,179.75,180.160004,0,1,,,,,
384,he,180.240005,180.639999,2,,,,,,
385,when,181.309998,181.449997,0,,,,,,
386,he,181.449997,181.539993,0,,,,,,
387,goes,181.539993,181.899994,0,,,,,,
388,into,181.899994,182.050003,0,,,,,,
389,the,182.050003,182.389999,0,,,,,,
390,room,182.389999,182.75,0,,,,,,
391,the,183.179993,183.25,0,,,,,,
392,guy's,183.25,183.619995,0,,,,,,
393,standing,183.619995,184.009995,0,,,,,,
394,on,184.009995,184.089996,0,,,,,,
395,top,184.089996,184.279999,0,,,,,,
396,of,184.509995,184.899994,0,,,,,,
397,like,184.899994,185.169998,0,1,,,,,
398,a,185.699997,185.830002,0,,,,,,
399,balcony,185.830002,186.279999,0,,,,,,
400,kind,186.279999,186.490005,0,,,,,,
401,of,186.490005,186.539993,0,,,,,,
402,thing,186.539993,186.860001,1,,,,,,
403,and,187.300003,187.639999,0,,,,,,
404,um,187.639999,187.889999,0,1,,,,,
405,he,187.889999,187.990005,0,,,,,,
406,startles,187.990005,188.399994,0,,,,,,
407,him,188.399994,188.610001,1,,,,,,
408,so,188.690002,189.070007,0,,,,,,
409,the,189.710007,189.979996,0,,,,,,
410,court,189.979996,190.270004,0,,,,,,
411,physician,190.270004,190.619995,2,,,,,,
412,he,190.619995,190.729996,0,,,,,,
413,falls,190.729996,191.300003,1,,,,,,
414,but,191.800003,192.029999,0,,,,,,
415,before,192.029999,192.410004,0,,,,,,
416,he,192.410004,192.610001,0,,,,,,
417,can,192.610001,192.880005,0,,,,,,
418,fall,192.880005,193.059998,0,,,,,,
419,on,193.059998,193.119995,0,,,,,,
420,the,193.119995,193.199997,0,,,,,,
421,ground,193.199997,193.600006,0,,,,,,
422,um,194.860001,195.119995,0,1,,,,,
423,merlin,195.119995,195.619995,0,,,,,,
424,who,195.619995,195.740005,0,,,,,,
425,is,195.740005,196.089996,0,,,,,,
426,magical,196.089996,196.539993,0,,,,,,
427,like,196.539993,196.669998,0,1,,,,,
428,kind,196.669998,196.839996,0,,,,,,
429,of,196.839996,196.880005,0,,,,,,
430,catches,196.880005,197.240005,0,,,,,,
431,him,197.240005,197.570007,0,,,,,,
432,and,197.570007,197.809998,0,,,,,,
433,slides,197.809998,198.020004,0,,,,,,
434,the,198.020004,198.110001,0,,,,,,
435,bed,198.110001,198.300003,0,,,,,,
436,under,198.300003,198.630005,0,,,,,,
437,him,198.630005,198.699997,0,,,,,,
438,so,199.160004,199.240005,0,,,,,,
439,he,199.240005,199.440002,0,,,,,,
440,lands,199.440002,199.929993,0,,,,,,
441,on,199.929993,200.220001,0,,,,,,
442,it,200.220001,200.449997,0,,,,,,
443,nicely,200.449997,201.009995,1,,,,,,
444,um,201.490005,201.970001,0,1,,,,,
445,and,203.460007,203.550003,0,,,,,,
446,yeah,203.550003,203.660004,0,1,,,,,
447,so,203.869995,203.949997,0,2,,,,,
448,the,203.949997,204.039993,0,,,,,,
449,guy's,204.039993,204.410004,0,,,,,,
450,shocked,204.889999,205.350006,0,,,,,,
451,at,205.350006,205.539993,0,,"not 100% sure where ""at first"" belongs",,,,
452,first,205.539993,205.759995,1,,,,,,
453,merlin,205.759995,206.119995,0,,,,,,
454,tries,206.580002,206.740005,0,,,,,,
455,to,206.740005,206.809998,0,,,,,,
456,pass,206.809998,207.149994,0,,,,,,
457,it,207.149994,207.220001,0,,,,,,
458,off,207.220001,207.279999,0,,,,,,
459,as,207.449997,207.699997,0,,,,,,
460,like,207.699997,207.970001,0,1,"length consistent with fillers, might have a non-filler meaning",,,,
461,he,207.970001,208.139999,0,,,,,,
462,didn't,208.139999,208.410004,0,,,,,,
463,do,208.410004,208.529999,0,,,,,,
464,anything,208.529999,208.919998,0,,,,,,
465,and,208.919998,209,0,,,,,,
466,then,209,209.190002,0,,,,,,
467,later,209.639999,209.889999,0,,,,,,
468,just,209.889999,210.100006,0,,,,,,
469,admits,210.100006,210.360001,0,,,,,,
470,that,210.360001,210.460007,0,,,,,,
471,he,210.460007,210.559998,0,,,,,,
472,was,210.559998,210.75,0,,,,,,
473,born,210.75,210.990005,0,,,,,,
474,with,210.990005,211.410004,0,,,,,,
475,magic,211.410004,211.860001,1,,,,,,
476,so,213.570007,213.699997,0,,,,,,
477,he,213.699997,213.830002,0,,,,,,
478,hands,213.830002,214.130005,0,,,,,,
479,the,214.130005,214.259995,0,,,,,,
480,guy,214.259995,214.779999,0,,,,,,
481,the,214.779999,215.309998,0,,,,,,
482,um,215.339996,215.800003,0,1,,,,,
483,letter,216.529999,217.029999,1,,,,,,
484,and,217.429993,217.570007,0,,,,,,
485,then,217.570007,218.110001,0,,,,,,
486,um,218.139999,218.630005,0,1,,,,,
487,the,219.179993,219.240005,0,,,,,,
488,guy,219.240005,219.389999,0,,,,,,
489,tells,219.389999,219.639999,0,,,,,,
490,him,219.639999,219.759995,0,,,,,,
491,to,219.759995,220.059998,0,,,,,,
492,like,220.059998,220.729996,0,1,,,,,
493,go,220.729996,221.029999,1,,,,,,
494,uh,221.729996,222.149994,0,1,,,,,
495,somewhere,222.25,223.059998,0,,,,,,
496,soon,223.619995,223.940002,0,,,,,,
497,or,223.940002,224.089996,0,,,,,,
498,before,224.089996,224.800003,0,,,,,,
499,there's,225.149994,225.350006,0,,,,,,
500,a,225.350006,225.440002,0,,,,,,
501,scene,225.559998,225.729996,0,,,,,,
502,with,225.729996,225.929993,0,,,,,,
503,the,225.929993,226.360001,0,,,,,,
504,woman,226.960007,227.229996,0,,,,,,
505,that,227.229996,227.339996,0,,,,,,
506,we,227.339996,227.5,0,,,,,,
507,saw,227.5,227.800003,0,,,,,,
508,in,227.800003,227.899994,0,,,,,,
509,the,227.899994,228,0,,,,,,
510,window,228,228.550003,0,,,,,,
511,earlier,228.580002,229.149994,1,,,,,,
512,um,229.570007,230.160004,0,1,,,,,
513,turns,230.600006,230.809998,0,,,,,,
514,out,230.809998,231,0,,,,,,
515,she's,231,231.429993,0,,,,,,
516,some,232.100006,232.380005,0,,,,,,
517,kind,232.380005,232.639999,0,,,,,,
518,of,232.639999,232.830002,0,,,,,,
519,daughter,232.830002,233.259995,0,,,,,,
520,of,233.259995,233.399994,0,,,,,,
521,the,233.399994,233.479996,0,,,,,,
522,king,233.479996,233.949997,1,,,,,,
523,and,234.419998,234.929993,0,,,,,,
524,uh,234.929993,235.539993,0,1,,,,,
525,so,239.110001,239.210007,0,,,,,,
526,the,239.210007,239.339996,0,,,,,,
527,king,239.339996,239.660004,0,,,,,,
528,is,239.660004,240.240005,0,,,,,,
529,um,240.300003,240.770004,0,1,,,,,
530,just,241.970001,242.149994,0,,,,,,
531,annoyed,242.149994,242.520004,0,,,,,,
532,at,242.520004,242.570007,0,,,,,,
533,all,242.880005,243.029999,0,,,,,,
534,this,243.029999,243.259995,0,,,,,,
535,magic,243.259995,243.600006,0,,,,,,
536,stuff,243.600006,244.039993,1,,,,,,
537,and,244.309998,244.419998,0,,,,,,
538,the,244.419998,244.539993,0,,,,,,
539,daughter,244.740005,244.919998,0,,,,,,
540,is,244.919998,245.020004,0,,,,,,
541,annoyed,245.020004,245.320007,0,,,,,,
542,at,245.320007,245.429993,0,,,,,,
543,how,245.429993,245.850006,0,,,,,,
544,brutal,246.320007,246.660004,0,,,,,,
545,the,246.660004,246.759995,0,,,,,,
546,king,246.759995,246.960007,0,,,,,,
547,was,246.990005,247.179993,0,,,,,,
548,with,247.179993,247.309998,0,,,,,,
549,everything,247.309998,247.770004,0,,,,,,
550,and,247.770004,248.089996,0,,,,,,
551,doesn't,248.089996,248.470001,2,,,,,,
552,um,248.649994,249.039993,0,1,,,,,
553,tells,249.039993,249.320007,0,,"sounds like a different word, unsure",,,,
554,himself,249.320007,250,1,,,,,,
555,and,250.259995,250.369995,0,,,,,,
556,then,250.369995,250.729996,0,,,,,,
557,he,251.130005,251.570007,0,,,,,,
558,orders,251.570007,251.940002,0,,,,,,
559,her,251.940002,252.119995,0,,,,,,
560,to,252.119995,252.309998,0,,,,,,
561,see,252.539993,253.020004,0,,,,,,
562,uh,253.020004,253.509995,0,1,,,,,
563,some,253.960007,254.110001,0,,,,,,
564,sort,254.110001,254.410004,0,,,,,,
565,of,254.410004,254.449997,0,,,,,,
566,singer,254.600006,255.059998,0,,,,,,
567,or,255.059998,255.119995,0,,,,,,
568,something,255.119995,255.550003,1,,,,,,
569,and,255.550003,255.720001,0,,,,,,
570,she,256.25,256.440002,0,,,,,,
571,at,256.529999,256.609985,0,,,,,,
572,first,256.609985,256.809998,0,,,,,,
573,refuses,256.809998,257.339996,1,,,,,,
574,but,257.339996,257.440002,0,,,,,,
575,then,257.440002,257.660004,0,,,,,,
576,he,257.660004,257.799988,0,,,,,,
577,gets,257.799988,258.019989,0,,,,,,
578,angry,258.200012,258.779999,0,,,,,,
579,so,259.200012,259.76001,0,,,,,,
