index,word,onset,offset,boundary,filler,comments,, ,glossary,  
580,she,260.019989,260.190002,0,,,,,,
581,does,260.190002,260.399994,0,,,,,,
582,it,260.399994,260.559998,1,,,,,,
583,um,261.869995,262.25,0,1,,,,,
584,then,263.279999,263.619995,0,,not sure if there's a 'then',,,,
585,we,263.619995,263.899994,0,,,,,,
586,see,263.899994,264.049988,0,,,,,,
587,the,264.149994,264.660004,0,,,,,,
588,court,264.690002,264.910004,0,,,,,,
589,physician,264.910004,265.329987,0,,,,,,
590,reading,265.329987,265.73999,0,,,,,,
591,the,265.73999,265.859985,0,,,,,,
592,letter,265.859985,266.220001,0,,,,,,
593,that,266.220001,266.320007,0,,,,,,
594,he,266.320007,266.519989,0,,,,,,
595,got,266.519989,266.910004,1,,,,,,
596,and,266.910004,267.230011,0,,,,,,
597,uh,268.119995,268.809998,0,1,,,,,
598,so,268.890015,269.230011,0,,,,,,
599,what,269.269989,269.399994,0,,,,,,
600,happened,269.399994,269.700012,0,,,,,,
601,was,269.700012,270.01001,0,,,,,,
602,merlin's,270.01001,271.029999,0,,,,,,
603,mother,271.399994,271.829987,0,,,,,,
604,sent,271.829987,272.119995,0,,,,,,
605,him,272.119995,272.380005,0,,,,,,
606,there,272.420013,272.76001,0,,,,,,
607,so,273.230011,273.350006,0,,,,,,
608,that,273.350006,273.470001,0,,,,,,
609,he,273.470001,273.619995,0,,,,,,
610,could,273.619995,273.790009,0,,,,,,
611,get,273.790009,274.040009,0,,,,,,
612,some,274.040009,274.279999,0,,,,,,
613,protection,274.279999,274.869995,0,,,,,,
614,or,274.869995,275.100006,0,,,,,,
615,kind,275.100006,275.329987,0,2,,,,,
616,of,275.329987,275.790009,0,2,,,,,
617,training,275.910004,276.399994,0,,,,,,
618,or,276.399994,276.470001,0,,,,,,
619,guidance,276.470001,277,0,,,,,,
620,guidance,277.109985,277.679993,0,,repetition. There was also a long pause here probably due to noise,,,,
621,while,280.880005,282.480011,0,,,,,,
622,he,282.480011,283.079987,2,,,,,,
623,um,283.109985,283.48999,0,1,,,,,
624,because,283.899994,284.179993,0,,,,,,
625,of,284.179993,284.320007,0,,,,,,
626,his,284.320007,285.040009,0,,,,,,
627,magic,285.290009,285.679993,0,,,,,,
628,powers,285.679993,286.059998,0,,,,,,
629,or,286.059998,286.140015,0,,,,,,
630,gifts,286.140015,286.5,0,,,,,,
631,as,286.5,286.619995,0,,,,,,
632,she,286.619995,286.730011,0,,,,,,
633,calls,286.730011,287.809998,0,,,,,,
634,them,287.869995,288.140015,1,,,,,,
635,um,288.140015,288.329987,0,1,,,,,
636,so,288.700012,288.920013,0,2,,,,,
637,then,288.920013,289.100006,0,,,,,,
638,the,289.100006,289.179993,0,,,,,,
639,next,289.179993,289.5,0,,,,,,
640,morning,289.5,290.070007,2,,,,,,
641,uh,290.549988,291.040009,0,1,,,,,
642,so,292.170013,292.73999,0,,,,,,
643,he,292.73999,293.049988,2,,,,,,
644,yeah,293.049988,293.200012,0,1,,,,,
645,so,294.089996,294.190002,0,2,,,,,
646,merlin,294.190002,294.609985,0,,,,,,
647,goes,295.220001,295.589996,2,,,,,,
648,like,295.589996,295.929993,0,1,,,,,
649,eats,295.929993,296.079987,0,,,,,,
650,breakfast,296.079987,296.619995,1,,,,,,
651,um,296.799988,297.279999,0,1,,,,,
652,uh,299.23999,299.549988,0,1,,,,,
653,the,299.549988,299.670013,0,,,,,,
654,guy,299.670013,300.170013,0,,,,,,
655,kind,300.269989,300.459991,0,2,,,,,
656,of,300.459991,300.51001,0,2,,,,,
657,like,300.51001,300.98999,0,1,,,,,
658,on,300.98999,301.019989,0,,,,,,
659,purpose,301.019989,301.299988,0,,,,,,
660,knocks,301.299988,301.450012,0,,,,,,
661,over,301.589996,302.079987,0,,,,,,
662,a,302.440002,302.709991,0,,,,,,
663,pail,302.709991,303.160004,0,,,,,,
664,of,303.160004,303.25,0,,,,,,
665,water,303.25,303.609985,0,,,,,,
666,and,303.609985,303.980011,0,,,,,,
667,sees,303.980011,304.51001,0,,,,,,
668,merlin,304.51001,304.829987,0,,,,,,
669,again,304.829987,305.220001,0,,,,,,
670,like,305.579987,305.959991,0,1,,,,,
671,just,305.959991,306.019989,0,,,,,,
672,instinctively,306.019989,306.940002,0,,,,,,
673,like,307.809998,307.940002,0,1,,,,,
674,stop,307.940002,308.059998,0,,,,,,
675,it,308.059998,308.089996,0,,,,,,
676,from,308.279999,308.579987,0,,,,,,
677,falling,308.579987,309.049988,0,,,,,,
678,um,309.399994,309.720001,0,1,,,,,
679,with,310.130005,310.399994,0,,,,,,
680,magic,310.399994,310.910004,1,,,,,,
681,and,311.380005,311.869995,0,,,,,,
682,uh,311.869995,311.98999,0,1,,,,,
683,again,312.170013,312.529999,0,,,,,,
684,he,312.579987,312.670013,0,,,,,,
685,questions,312.670013,313.070007,0,,,,,,
686,him,313.070007,313.329987,0,,,,,,
687,like,313.359985,314.079987,0,1,,,,,
688,that's,314.079987,315.01001,2,,,,,,
689,like,315.01001,315.220001,0,1,,,,,
690,asking,315.220001,315.5,0,,,,,,
691,him,315.5,315.619995,0,,,,,,
692,where,315.619995,315.820007,0,,,,,,
693,he,315.820007,315.980011,0,,,,,,
694,learned,315.980011,316.23999,0,,,,,,
695,this,316.23999,316.390015,0,,,,,,
696,stuff,316.390015,316.720001,0,,,,,,
697,um,316.76001,317.149994,0,1,,,,,
698,how,317.970001,318.269989,0,,,,,,
699,he,318.269989,318.369995,0,,,,,,
700,came,318.369995,318.619995,0,,,,,,
701,to,318.899994,319.029999,0,,,,,,
702,have,319.029999,319.369995,0,,,,,,
703,uh,319.399994,320.040009,0,1,,,,,
704,supernatural,320.160004,320.640015,0,,,,,,
705,powers,320.640015,320.98999,1,,,,,,
706,and,322.709991,322.790009,0,,,,,,
707,then,322.790009,322.910004,0,,,,,,
708,he,322.910004,323,0,,,,,,
709,sends,323,323.200012,0,,,,,,
710,him,323.200012,323.299988,0,,,,,,
711,off,323.299988,323.559998,0,,,,,,
712,on,323.559998,323.779999,0,,,,,,
713,errands,323.779999,324.209991,1,,,,,,
714,he,324.309998,324.399994,0,,,,,,
715,tells,324.399994,324.709991,0,,,,,,
716,him,324.709991,324.790009,0,,,,,,
717,to,324.790009,324.910004,0,,,,,,
718,deliver,324.910004,325.339996,0,,,,,,
719,like,325.339996,325.809998,0,1,,,,,
720,these,325.809998,326.079987,0,,,,,,
721,two,326.079987,326.23999,0,,,,,,
722,things,326.23999,326.450012,0,,,,,,
723,of,326.450012,326.529999,0,,,,,,
724,medicines,326.529999,327.01001,0,,,,,,
725,to,327.01001,327.140015,0,,,,,,
726,these,327.140015,327.359985,0,,,,,,
727,two,327.359985,327.690002,0,,,,,,
728,different,327.690002,327.980011,0,,,,,,
729,people,327.980011,328.450012,1,,,,,,
730,um,328.480011,328.869995,0,1,,,,,
731,so,329.579987,329.940002,0,,,,,,
732,merlin,330,330.269989,0,,,,,,
733,does,330.269989,330.679993,0,,,,,,
734,that,330.679993,330.709991,1,,,,,,
735,and,330.709991,330.779999,0,,,,,,
736,the,330.779999,330.859985,0,,,,,,
737,first,330.859985,331.209991,0,,,,,,
738,guy,331.209991,331.450012,0,,,,,,
739,who's,331.450012,331.76001,0,,,,,,
740,like,331.76001,332.059998,0,1,,,,,
741,pretty,332.059998,332.26001,0,,,,,,
742,blind,332.26001,332.790009,0,,,,,,
743,just,332.790009,332.899994,0,,,,,,
744,chugs,332.899994,333.670013,0,,,,,,
745,it,333.670013,333.75,0,,,,,,
746,all,333.75,333.98999,0,,,,,,
747,at,333.98999,334.019989,0,,,,,,
748,once,334.019989,334.459991,0,,,,,,
749,even,334.459991,334.640015,0,,,,,,
750,though,334.640015,334.869995,0,,,,,,
751,he,334.869995,335.019989,0,,,,,,
752,wasn't,335.019989,335.320007,0,,,,,,
753,supposed,335.320007,335.679993,0,,,,,,
754,to,335.679993,336.01001,1,,,,,,
755,um,336.549988,336.98999,0,1,,,,,
756,then,338.429993,338.589996,0,,,,,,
757,his,338.589996,338.76001,2,,,,,,
758,on,338.76001,339,0,,,,,,
759,his,339,339.109985,0,,,,,,
760,way,339.109985,339.26001,0,,,,,,
761,to,339.26001,339.359985,0,,,,,,
762,deliver,339.359985,339.690002,0,,,,,,
763,the,339.690002,339.769989,0,,,,,,
764,second,339.769989,340.100006,0,,,,,,
765,one,340.100006,340.269989,0,,,,,,
766,he,341.070007,341.820007,0,,,,,,
767,sees,342.209991,342.359985,0,,,,,,
768,this,342.359985,342.570007,0,,,,,,
769,uh,343.309998,343.470001,0,1,,,,,
770,blonde,343.640015,343.959991,0,,,,,,
771,guy,343.959991,344.269989,0,,,,,,
772,kind,344.269989,344.470001,0,2,,,,,
773,of,344.470001,344.609985,0,2,,,,,
774,in,344.609985,344.690002,0,,,,,,
775,a,345.160004,345.450012,0,,,,,,
776,suit,345.720001,346.070007,4,,,,,,
777,um,346.51001,347.040009,0,1,,,,,
778,and,347.970001,348.179993,0,,,,,,
779,this,348.179993,348.450012,0,,,,,,
780,other,348.450012,348.859985,0,,,,,,
781,like,348.859985,349.320007,0,,,,,,
782,smaller,349.320007,349.799988,2,,,,,,
783,i,349.799988,349.929993,0,,,,,,
784,mean,349.929993,350.109985,0,,,,,,
785,i,350.109985,350.200012,0,,,,,,
786,guess,350.200012,350.369995,0,,,,,,
787,we're,350.369995,350.540009,0,,,,,,
788,supposed,350.540009,350.790009,0,,,,,,
789,to,350.790009,350.869995,0,,,,,,
790,assume,350.869995,351.070007,0,,,,,,
791,he's,351.070007,351.209991,0,,,,,,
792,like,351.209991,351.329987,0,1,,,,,
793,some,351.329987,351.470001,0,,,,,,
794,kind,351.470001,351.630005,0,,,,,,
795,of,351.630005,351.73999,0,,,,,,
796,peasant,351.73999,352.149994,0,,,,,,
797,kid,352.149994,352.399994,1,,,,,,
798,um,352.929993,353.23999,0,1,,,,,
799,the,353.23999,353.380005,0,,,,,,
800,blond,353.380005,353.619995,0,,,,,,
801,guy's,353.619995,353.779999,0,,,,,,
802,like,353.779999,353.929993,0,1,,,,,
803,surrounded,353.929993,354.299988,0,,,,,,
804,by,354.299988,354.470001,0,,,,,,
805,a,354.470001,354.519989,0,,,,,,
806,bunch,354.519989,354.799988,0,,,,,,
807,of,354.799988,355,0,,,,,,
808,his,355,355.339996,0,,,,,,
809,posse,355.339996,356.190002,1,,,,,,
810,???,356.2,359.39,0,,noise,,,,
811,the,359.399994,360.179993,0,,,,,,
812,other,360.179993,360.519989,0,,,,,,
813,kid,360.519989,360.679993,0,,,,,,
814,is,360.679993,360.75,0,,,,,,
815,alone,360.75,361.279999,1,,,,,,
816,and,361.279999,361.589996,0,,,,,,
817,um,361.630005,362.140015,0,1,,,,,
818,the,363.440002,363.649994,0,,,,,,
819,other,363.649994,363.730011,0,,,,,,
820,kid,363.839996,364.040009,0,,,,,,
821,has,364.040009,364.23999,0,,,,,,
822,this,364.23999,364.5,0,,,,,,
823,massive,365.279999,365.76001,0,,,,,,
824,target,365.76001,366.459991,4,,,,,,
825,like,367.119995,367.309998,0,1,,,,,
826,this,367.309998,367.5,0,,,,,,
827,big,367.679993,367.850006,0,,,,,,
828,wooden,367.850006,368.140015,0,,,,,,
829,thing,368.140015,368.390015,1,,,,,,
830,and,368.970001,369.109985,0,,,,,,
831,the,369.109985,369.230011,0,,,,,,
832,blond,369.230011,369.540009,0,,,,,,
833,guy,369.540009,369.790009,0,,,,,,
834,is,369.790009,369.940002,0,,,,,,
835,like,369.940002,370.070007,0,1,,,,,
836,aggressively,370.070007,370.709991,0,,,,,,
837,throwing,370.709991,371.290009,0,,,,,,
838,weapons,371.75,372.190002,0,,,,,,
839,at,372.190002,372.470001,0,,,,,,
840,him,372.470001,372.690002,0,,,,,,
841,and,372.809998,373.160004,0,,,,,,
842,um,373.190002,373.609985,0,1,,,,,
843,calling,374.049988,374.320007,0,,,,,,
844,it,374.320007,374.399994,0,,,,,,
845,target,374.399994,374.76001,0,,,,,,
846,practice,374.76001,375.149994,0,,,,,,
847,and,375.149994,375.209991,0,,,,,,
848,just,375.209991,375.359985,0,,,,,,
849,generally,375.359985,375.920013,0,,,,,,
850,being,376.26001,376.51001,0,,,,,,
851,aggressive,376.880005,377.220001,0,,,,,,
852,about,377.220001,377.570007,0,,,,,,
853,that,377.570007,377.720001,0,,,,,,
854,all,377.720001,377.899994,1,,,,,,
855,and,377.899994,378.01001,0,,,,,,
856,then,378.01001,378.26001,0,,,,,,
857,so,378.26001,378.640015,0,2,,,,,
858,the,379.149994,379.559998,0,,,,,,
859,small,379.589996,379.790009,0,,,,,,
860,guy,379.790009,380.089996,0,,,,,,
861,eventually,380.160004,380.399994,0,,,,,,
862,falls,380.399994,380.790009,0,,,,,,
863,down,380.790009,381.140015,0,,,,,,
864,because,381.140015,381.350006,0,,,,,,
865,he,381.350006,381.470001,0,,,,,,
866,gets,381.470001,381.920013,0,,,,,,
867,exhausted,381.920013,382.570007,1,,,,,,
868,um,382.980011,383.380005,0,1,,,,,
869,and,383.519989,383.950012,0,,,,,,
870,merlin,384.279999,384.48999,0,,,,,,
871,is,384.48999,384.619995,0,,,,,,
872,there,384.619995,384.799988,1,,,,,,
873,and,384.890015,385.339996,0,,,,,,
874,uh,387.130005,387.359985,0,1,,,,,
875,he,387.799988,387.929993,0,,,,,,
876,tells,387.929993,388.23999,2,,,,,,
877,at,388.410004,388.440002,0,,,,,,
878,first,388.440002,388.630005,0,,,,,,
879,he's,388.630005,388.790009,0,,,,,,
880,nice,388.790009,388.980011,0,,,,,,
881,about,388.980011,389.179993,0,,,,,,
882,it,389.179993,389.209991,0,,,,,,
883,and,389.209991,389.299988,0,,,,,,
884,tells,389.299988,389.679993,0,,,,,,
885,the,389.679993,390.369995,0,,,,,,
886,blond,390.480011,390.730011,0,,,,,,
887,guy,390.730011,390.970001,0,,,,,,
888,and,390.970001,391.029999,0,,,,,,
889,his,391.029999,391.290009,0,,,,,,
890,crew,391.290009,391.679993,1,,,,,,
891,like,391.679993,392.029999,0,1,,,,,
892,okay,392.029999,392.269989,1,,start quote,,,,
893,that's,392.269989,392.470001,0,,,,,,
894,enough,392.470001,393.200012,1,,end quote,,,,
895,so,393.230011,393.309998,0,,,,,,
896,then,393.309998,393.679993,0,,,,,,
897,um,393.75,394.26001,0,1,,,,,
898,the,394.26001,394.369995,0,,,,,,
899,blond,394.369995,394.619995,0,,,,,,
900,guy,394.619995,394.890015,0,,,,,,
901,eh,394.890015,395.079987,0,1,,,,,
902,doesn't,395.559998,396.079987,0,,,,,,
903,want,396.079987,396.200012,0,,,,,,
904,to,396.200012,396.329987,0,,,,,,
905,hear,396.329987,396.529999,0,,,,,,
906,that,396.529999,396.820007,1,,,,,,
907,and,396.820007,397.149994,0,,,,,,
908,um,397.670013,398.109985,0,1,,,,,
909,they,398.390015,398.519989,0,,,,,,
910,get,398.519989,398.76001,0,,,,,,
911,into,398.76001,399.049988,0,,,,,,
912,like,399.049988,399.380005,0,1,,,,,
913,some,399.380005,400.170013,0,,,,,,
914,something,400.170013,400.73999,0,,correction,,,,
915,of,400.73999,400.769989,0,,,,,,
916,a,400.769989,401.329987,0,,,,,,
917,verbal,401.329987,401.799988,0,,,,,,
918,argument,401.799988,402.359985,1,,,,,,
919,um,402.420013,402.839996,0,1,,,,,
920,merlin,404.279999,404.600006,0,,,,,,
921,calls,404.600006,404.899994,0,,,,,,
922,him,404.899994,405.029999,0,,,,,,
923,my,405.029999,405.209991,0,,,,,,
924,friend,405.209991,405.679993,1,,,,,,
925,he,405.679993,406.019989,0,,,,,,
926,responds,406.019989,406.559998,0,,,,,,
927,with,406.559998,407.320007,1,,,,,,
928,no,407.320007,407.959991,1,,start & end quote,,,,
929,um,408.410004,408.899994,0,1,,,,,
930,and,408.899994,408.929993,0,,,,,,
931,it,410.410004,410.619995,0,,,,,,
932,ends,410.799988,410.940002,0,,,,,,
933,with,410.940002,411.730011,0,,,,,,
934,merlin,411.730011,412.070007,0,,,,,,
935,trying,412.070007,412.359985,0,,,,,,
936,to,412.359985,412.470001,0,,,,,,
937,punch,412.470001,413.190002,0,,,,,,
938,the,413.190002,413.350006,0,,,,,,
939,guy,413.350006,413.630005,0,,,,,,
940,who,413.630005,414.01001,0,,,,,,
941,we,414.01001,414.149994,0,,,,,,
942,um,414.339996,414.809998,0,1,,,,,
943,now,415.070007,415.359985,0,,,,,,
944,know,415.359985,415.519989,0,,,,,,
945,his,415.519989,415.640015,0,,,,,,
946,name,415.640015,415.76001,0,,,,,,
947,is,415.76001,415.899994,0,,,,,,
948,arthur,415.899994,416.299988,1,,,,,,
949,he's,416.299988,416.459991,0,,,,,,
950,the,416.459991,416.529999,0,,,,,,
951,king's,416.529999,417.029999,0,,,,,,
952,son,417.029999,417.350006,1,,,,,,
953,and,417.869995,418.459991,0,,,,,,
954,uh,418.459991,418.920013,0,1,,,,,
955,he,419.160004,419.600006,0,,,,,,
956,easily,419.600006,419.829987,0,,,,,,
957,disarms,419.829987,420.220001,0,,,,,,
958,merlin,420.220001,420.600006,1,,,,,,
959,and,420.600006,420.690002,0,,,,,,
960,then,420.690002,420.98999,0,,,,,,
961,the,421.380005,421.450012,0,,,,,,
962,guards,421.450012,421.809998,0,,,,,,
963,take,421.940002,422.100006,0,,,,,,
964,merlin,422.100006,422.359985,0,,,,,,
965,away,422.359985,422.73999,1,,,,,,
966,and,422.73999,422.890015,0,,,,,,
967,the,422.890015,422.950012,0,,,,,,
968,next,422.950012,423.220001,0,,,,,,
969,scene,423.220001,423.380005,0,,,,,,
970,we,423.380005,423.529999,0,,,,,,
971,see,423.529999,423.809998,0,,,,,,
972,is,423.809998,424.059998,0,,,,,,
973,him,424.059998,424.940002,0,,,,,,
974,waking,424.970001,425.359985,0,,,,,,
975,up,425.359985,425.649994,0,,,,,,
976,in,425.649994,425.859985,0,,,,,,
977,a,425.859985,426.019989,0,,,,,,
978,cell,426.019989,426.420013,1,,,,,,
979,um,428.329987,428.75,0,1,,,,,
980,so,429.290009,429.929993,0,,,,,,
981,in,430.549988,430.640015,0,,,,,,
982,the,430.640015,431.089996,0,,,,,,
983,cell,431.089996,431.649994,2,,,,,,
984,um,431.679993,432.100006,0,1,,,,,
985,i,433.079987,433.130005,0,,,,,,
986,guess,433.130005,433.320007,0,,,,,,
987,the,433.320007,433.399994,0,,,,,,
988,most,433.399994,433.640015,0,,,,,,
989,notable,433.640015,433.98999,0,,,,,,
990,thing,433.98999,434.230011,0,,,,,,
991,is,434.230011,434.390015,0,,,,,,
992,when,434.390015,434.540009,0,,,,,,
993,he,434.540009,434.649994,0,,,,,,
994,wakes,434.649994,434.959991,0,,,,,,
995,up,434.959991,435.059998,0,,,,,,
996,he,435.059998,435.179993,0,,,,,,
997,hears,435.179993,435.640015,0,,,,,,
998,this,435.640015,436.279999,0,,,,,,
999,like,436.709991,437.059998,0,1,,,,,
1000,eerie,437.470001,437.820007,0,,,,,,
1001,voice,437.820007,438.200012,0,,,,,,
1002,just,438.200012,438.329987,0,,,,,,
1003,saying,438.329987,438.51001,1,,,,,,
1004,merlin,438.600006,438.98999,1,,start quote,,,,
1005,merlin,438.98999,439.309998,1,,end quote,,,,
1006,over,439.309998,439.5,0,,,,,,
1007,and,439.5,439.529999,0,,,,,,
1008,over,439.529999,439.809998,0,,,,,,
1009,again,439.809998,440.040009,1,,,,,,
1010,um,440.440002,440.850006,0,1,,,,,
1011,and,441.470001,441.700012,0,,,,,,
1012,he,441.700012,442.049988,2,,,,,,
1013,it,442.049988,442.26001,0,,,,,,
1014,seems,442.26001,442.700012,0,,,,,,
1015,to,442.700012,442.76001,0,,,,,,
1016,be,442.76001,442.850006,0,,,,,,
1017,coming,442.850006,443.100006,0,,,,,,
1018,from,443.100006,443.190002,0,,,,,,
1019,the,443.190002,443.290009,0,,,,,,
1020,ground,443.290009,443.790009,0,,,,,,
1021,or,443.790009,444.079987,0,,,,,,
1022,somewhere,444.320007,444.559998,0,,,,,,
1023,under,444.559998,444.809998,0,,,,,,
1024,him,444.809998,444.959991,1,,,,,,
1025,um,446.839996,447.200012,0,1,,,,,
1026,but,447.649994,447.76001,0,,,,,,
1027,then,447.910004,448.290009,0,,,,,,
1028,the,448.76001,449.359985,2,,,,,,
1029,um,449.359985,449.630005,0,1,,,,,
1030,his,449.630005,449.799988,0,,,,,,
1031,caretaker,450.079987,450.730011,0,,,,,,
1032,the,450.730011,451.130005,0,,,,,,
1033,court,451.549988,451.769989,0,,,,,,
1034,physician,451.769989,452.320007,0,,,,,,
1035,comes,452.76001,453.109985,0,,,,,,
1036,back,453.109985,453.320007,0,,,,,,
1037,in,453.320007,453.519989,1,,,,,,
1038,tells,453.519989,453.890015,0,,,,,,
1039,merlin,453.890015,454.220001,0,,,,,,
1040,he,454.220001,454.329987,0,,,,,,
1041,pulled,454.329987,454.600006,0,,,,,,
1042,a,454.600006,454.649994,0,,,,,,
1043,couple,454.649994,454.920013,0,,,,,,
1044,strings,454.920013,455.5,0,,,,,,
1045,uh,455.980011,456.269989,0,1,,,,,
1046,and,456.269989,456.299988,0,,,,,,
1047,that,456.299988,456.470001,0,,,,,,
1048,he,456.470001,456.660004,0,,,,,,
1049,can,456.660004,456.769989,0,,,,,,
1050,go,456.769989,456.970001,1,,,,,,
1051,so,456.970001,459.470001,0,,,,,,
1052,that,459.910004,460.209991,0,,,,,,
1053,happens,460.209991,460.690002,0,,,,,,
1054,um,460.820007,461.079987,0,1,,,,,
1055,with,461.079987,461.26001,0,,,,,,
1056,the,461.26001,461.350006,0,,,,,,
1057,one,461.350006,461.529999,0,,,,,,
1058,exception,461.529999,462.149994,0,,,,,,
1059,that,462.720001,462.970001,0,,,,,,
1060,he,462.970001,463.119995,0,,,,,,
1061,has,463.119995,463.339996,0,,,,,,
1062,to,463.339996,463.480011,0,,,,,,
1063,like,463.480011,463.73999,0,1,,,,,
1064,do,463.73999,463.829987,0,,,,,,
1065,one,463.829987,463.929993,0,,,,,,
1066,of,463.929993,463.940002,0,,,,,,
1067,those,463.940002,464.179993,0,,,,,,
1068,medieval,464.179993,464.649994,0,,,,,,
1069,things,464.649994,464.929993,0,,,,,,
1070,where,464.929993,464.98999,0,,,,,,
1071,he,464.98999,465.059998,0,,,,,,
1072,sticks,465.059998,465.399994,0,,,,,,
1073,his,465.399994,465.609985,0,,,,,,
1074,arms,466.089996,466.470001,0,,,,,,
1075,and,466.470001,466.559998,0,,,,,,
1076,head,466.559998,466.890015,0,,,,,,
1077,through,466.890015,467.26001,0,,,,,,
1078,like,467.26001,467.730011,0,1,,,,,
1079,this,467.730011,468.23999,0,,,,,,
1080,holes,468.23999,468.619995,0,,,,,,
1081,in,468.619995,468.720001,0,,,,,,
1082,a,468.720001,468.970001,0,,,,,,
1083,um,468.970001,469.359985,0,1,,,,,
1084,panel,469.959991,470.329987,0,,,,,,
1085,more,470.880005,470.980011,0,,,,,,
1086,or,470.980011,471.01001,0,,,,,,
1087,less,471.01001,471.630005,1,,,,,,
1088,and,471.630005,471.790009,0,,,,,,
1089,kids,471.790009,472.079987,0,,,,,,
1090,are,472.079987,472.130005,0,,,,,,
1091,like,472.130005,472.309998,0,1,,,,,
1092,throwing,472.309998,472.75,0,,,,,,
1093,fruits,472.75,473.299988,0,,,,,,
1094,and,473.299988,473.410004,0,,,,,,
1095,vegetables,473.410004,473.959991,0,,,,,,
1096,at,473.959991,474.100006,0,,,,,,
1097,him,474.100006,474.26001,1,,,,,,
1098,uh,474.720001,475.140015,0,1,,,,,
1099,it's,475.170013,475.26001,0,,,,,,
1100,all,475.26001,475.459991,0,,,,,,
1101,in,475.459991,475.529999,0,,,,,,
1102,good,475.529999,475.690002,0,,,,,,
1103,fun,475.690002,475.880005,0,,,,,,
1104,though,475.880005,476.01001,1,,,,,,
1105,he's,476.01001,476.140015,0,,,,,,
1106,laughing,476.140015,476.619995,1,,,,,,
1107,and,477.040009,477.130005,0,,,,,,
1108,then,477.130005,477.359985,0,,,,,,
1109,this,477.359985,478.390015,2,,,,,,
1110,uh,478.390015,478.690002,0,1,,,,,
1111,a,478.720001,478.820007,0,,,,,,
1112,different,478.820007,479.119995,0,,,,,,
1113,woman,479.119995,479.429993,0,,,,,,
1114,comes,479.429993,479.73999,0,,,,,,
1115,by,479.73999,480.170013,1,,,,,,
1116,and,480.660004,481.190002,0,,,,,,
1117,she,481.190002,481.429993,0,,,,,,
1118,was,481.429993,481.640015,0,,,,,,
1119,there,481.640015,482.179993,0,,,,,,
1120,when,482.179993,482.540009,0,,,,,,
1121,he,482.890015,483,0,,,,,,
1122,defended,483,483.519989,0,,,,,,
1123,the,483.519989,483.839996,2,,,,,,
1124,um,483.869995,484.279999,0,1,,,,,
1125,???,484.29,484.33,0,1,,,,,
1126,like,484.339996,484.540009,0,,noise,,,,
1127,the,487.690002,488.440002,0,,,,,,
1128,kid,488.839996,489.160004,1,,,,,,
1129,and,489.160004,489.320007,0,,,,,,
1130,then,489.320007,489.600006,0,,,,,,
1131,um,489.630005,490.040009,0,1,,,,,
1132,she,490.040009,490.200012,0,,,,,,
1133,says,490.200012,490.549988,2,,,,,,
1134,she's,490.579987,490.709991,0,,,,,,
1135,kind,490.709991,490.850006,0,2,,,,,
1136,of,490.850006,490.950012,0,2,,,,,
1137,joking,490.950012,491.200012,0,,,,,,
1138,around,491.200012,491.450012,0,,,,,,
1139,with,491.450012,491.570007,0,,,,,,
